date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2024-12-19,1228.3916379278016,1234.2411461229626,1218.4772582835096,1219.914794921875,14244653,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.6901,-2.9843,-2.5695,-6.9286,16498925.0,15783164.0,0.8634,0.9025,dry,15.76,1.2922,-14.13,-1.137,23.62,21.5,0.7582,1.0956,0.3889,-0.44,0.32,-0.3,0.31,weakened
2024-12-20,1213.5200660980383,1228.8873545167637,1191.2127119418244,1194.980224609375,20312896,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.5278,-3.2121,-5.307,-8.1011,14835460.0,15775211.0,1.3692,1.2876,elevated,37.67,3.1527,-6.39,-0.5242,24.09,21.77,0.8299,1.0912,0.1111,-0.8,0.18,-0.38,0.174,deteriorated
2024-12-23,1204.5971709809228,1216.6926661807136,1202.8125341694108,1211.834716796875,10052824,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6008,-2.4696,-3.6269,-5.6248,14948669.0,14831685.0,0.6725,0.6778,dry,13.88,1.1454,9.62,0.8048,25.57,21.91,0.8827,1.0817,3.1667,0.52,0.26,-0.22,0.486,mixed
2024-12-24,1211.834663048231,1222.9883400626134,1210.5457452942906,1212.28076171875,6734917,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0368,-0.6258,-1.8108,-4.8332,12803094.0,14706053.0,0.526,0.458,dry,12.44,1.0264,-0.0,-0.0,23.0,21.08,0.8878,1.0701,0.7241,-0.16,0.2,-0.14,0.334,weakened
2024-12-26,1213.767935093776,1217.1883476811242,1203.8535553911518,1206.1339111328125,10016178,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.629,0.9334,-2.9284,-4.8232,12272294.0,14728224.0,0.8162,0.6801,dry,13.33,1.1056,1.49,0.1227,21.84,20.35,0.8919,1.0718,1.5,0.2,0.28,-0.08,0.444,weakened
2024-12-27,1207.86900439277,1217.3867853075249,1206.5800865394056,1210.595458984375,7000397,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2257,-0.1023,-0.7639,-3.3138,10823442.0,14326874.0,0.6468,0.4886,dry,10.81,0.8927,1.74,0.1439,19.28,20.17,0.8963,1.0742,1.2727,0.12,0.3,-0.02,0.442,weakened
2024-12-30,1205.9852538075309,1212.7269598518426,1197.756269680847,1200.333984375,8818766,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4686,-0.9855,0.448,-4.8827,8524616.0,14107697.0,1.0345,0.6251,normal,14.97,1.2472,-4.61,-0.3808,14.74,19.68,0.7941,1.0491,0.3158,-0.52,0.3,-0.24,0.292,deteriorated
2024-12-31,1197.6570485426987,1208.6619856280877,1195.8229125326573,1205.043212890625,6405475,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6167,-0.0904,-0.5604,-4.167,7795147.0,13876763.0,0.8217,0.4616,dry,12.84,1.0654,-2.68,-0.223,12.97,19.54,0.8421,1.0324,1.0833,0.04,0.26,-0.22,0.39,weakened
2025-01-01,1204.4483521073844,1215.800389087432,1201.2261788160188,1210.7935791015625,5892590,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5268,0.0164,-0.1227,-1.9313,7626681.0,13327918.0,0.7726,0.4421,dry,14.57,1.2037,-0.59,-0.0494,13.39,19.6,0.7831,1.0369,2.3333,0.4,0.36,-0.06,0.518,mixed
2025-01-02,1210.793625832193,1233.7949384205442,1209.554328364606,1231.167724609375,15486276,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.6827,2.5688,2.0755,-0.9136,8720701.0,13121805.0,1.7758,1.1802,spike,24.24,1.9689,0.0,0.0,15.58,20.08,0.9015,1.0521,24.0,0.92,0.48,0.16,0.692,strengthened
2025-01-03,1233.2498182568115,1251.244443122699,1224.921714407087,1240.437744140625,15521102,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5828,2.9372,2.4651,1.6823,10424842.0,13054924.0,1.4889,1.1889,elevated,26.32,2.1221,2.08,0.1691,18.59,19.44,0.8769,1.0182,0.6667,-0.2,0.44,0.18,0.454,mixed
2025-01-06,1243.213556672038,1251.1946805005002,1204.5970973122885,1207.5714111328125,14816766,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.8669,-0.2661,0.603,1.0537,11624442.0,13343886.0,1.2746,1.1104,elevated,46.6,3.8588,2.78,0.2238,24.91,21.74,1.2049,1.0054,0.087,-0.84,0.32,-0.14,0.246,deteriorated
2025-01-07,1211.5371275851955,1233.844480589015,1210.7935491517349,1230.2257080078125,10070505,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.5426,-0.0765,2.0898,1.5176,12357448.0,13114912.0,0.8149,0.7679,dry,23.05,1.8737,3.97,0.3284,27.6,21.82,1.2884,1.0505,2.125,0.36,0.32,-0.02,0.498,mixed
2025-01-08,1238.3060678446636,1260.167324257905,1234.6872949225542,1254.664794921875,19346579,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.3211,1.1469,3.6233,3.4962,15048246.0,13280054.0,1.2856,1.4568,elevated,25.48,2.0308,8.08,0.6568,30.68,22.59,1.3415,1.0807,0.7857,-0.12,0.34,-0.22,0.39,weakened
2025-01-09,1256.1518282285128,1258.878282472892,1237.364128300027,1244.0067138671875,12794704,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9669,3.0172,1.0428,3.14,14509931.0,13333571.0,0.8818,0.9596,dry,21.51,1.7294,1.49,0.1185,30.13,22.41,1.3702,1.0942,0.4706,-0.36,0.32,-0.24,0.332,weakened
2025-01-10,1243.114481097643,1245.9896754309789,1225.4173374439545,1231.266845703125,8120332,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9531,0.0846,-0.7393,1.7075,13029777.0,12694247.0,0.6232,0.6397,dry,20.57,1.6708,-0.89,-0.0717,28.98,21.18,1.4194,1.0745,0.3889,-0.44,0.32,-0.34,0.306,weakened
2025-01-13,1219.4687349455062,1234.5881643828388,1215.899582365329,1229.234375,13764861,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.8008,-2.0269,1.7939,2.4077,12819396.0,11950979.0,1.0738,1.1518,normal,18.69,1.5203,-11.8,-0.9582,23.4,20.97,1.4195,1.0699,0.087,-0.84,0.3,-0.52,0.2,deteriorated
2025-01-14,1233.4479678208604,1242.6187691440975,1216.742262047884,1228.143798828125,13095266,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.43,-1.2751,-0.1692,1.917,13424348.0,12131403.0,0.9755,1.0795,normal,25.88,2.107,4.21,0.3428,23.32,21.93,1.4263,1.0229,2.125,0.36,0.26,-0.24,0.452,mixed
2025-01-15,1234.2905907014622,1246.2374660533972,1231.2171573529768,1241.478515625,9578856,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5824,0.8294,-1.051,2.5343,11470804.0,11737206.0,0.8351,0.8161,dry,15.02,1.2099,6.15,0.5005,20.95,22.27,1.4281,1.0252,1.0833,0.04,0.24,-0.06,0.398,weakened
2025-01-16,1248.1212833322295,1264.0834104275011,1240.586378973141,1255.6065673828125,14117603,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5997,2.1454,0.9325,1.985,11735384.0,11809577.0,1.203,1.1954,elevated,23.5,1.8714,6.64,0.5351,21.35,23.14,1.3353,1.0085,1.7778,0.28,0.22,-0.02,0.442,weakened
2025-01-17,1310.9288585996749,1314.6467509950228,1273.997794139219,1291.19921875,29366277,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.505,5.1342,4.8675,4.0922,15984573.0,12565658.0,1.8372,2.337,spike,40.65,3.1482,55.32,4.406,29.04,26.29,1.3994,1.0349,1.45,0.1837,0.22,-0.08,0.4167,weakened
2025-01-20,1304.7324245206253,1304.7324245206253,1289.1172758229052,1294.272705078125,14040244,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.8017,4.2525,5.291,7.1798,16039649.0,12252026.0,0.8753,1.146,dry,15.62,1.2065,13.53,1.0481,28.42,26.49,1.0748,1.0316,1.5,0.2,0.28,-0.08,0.444,weakened
2025-01-21,1299.2795231523412,1301.7581181984158,1259.324522599558,1262.7945556640625,14562976,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.8081,0.5725,2.8214,2.6474,16333191.0,12477534.0,0.8916,1.1671,dry,42.43,3.3603,5.01,0.3868,31.74,28.48,1.255,1.1403,0.1905,-0.68,0.28,-0.12,0.264,deteriorated
2025-01-22,1267.3552034506358,1271.9157939003728,1257.83730213362,1266.1654052734375,10273590,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0939,-1.9388,1.9885,0.9166,16472138.0,12654467.0,0.6237,0.8119,dry,14.08,1.1119,4.56,0.3612,30.93,27.75,1.1086,1.1401,1.1739,0.08,0.26,-0.12,0.408,weakened
2025-01-23,1259.126173066555,1266.4132176584087,1250.7980702365203,1252.83056640625,8720682,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5,-3.202,-0.2211,0.7093,15392754.0,12589692.0,0.5665,0.6927,dry,15.62,1.2464,-7.04,-0.5559,29.36,26.99,1.0993,1.1398,1.8824,0.3061,0.3,-0.02,0.4792,mixed
2025-01-24,1255.1605533566642,1262.100619607451,1232.8531975505623,1235.6292724609375,14235970,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.5561,-2.1512,-4.3037,0.3543,12366692.0,12951471.0,1.1512,1.0992,elevated,29.25,2.367,2.33,0.186,23.4,25.75,1.1419,1.1654,0.5806,-0.2653,0.26,-0.08,0.3429,weakened
2025-01-27,1228.4907387555406,1229.8291557820492,1209.5542981292017,1218.82421875,9536019,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.7869,-3.7389,-5.8294,-0.8469,11465847.0,12987334.0,0.8317,0.7343,dry,20.27,1.6635,-7.14,-0.5777,25.49,25.73,1.0354,1.146,0.1364,-0.76,0.18,-0.22,0.198,deteriorated
2025-01-28,1227.400329601704,1234.0925365684338,1208.0672872533737,1223.8311767578125,10568025,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2908,-2.3147,-3.0855,-0.3511,10666857.0,13195461.0,0.9907,0.8009,normal,26.03,2.1265,8.58,0.7036,22.21,25.46,1.0408,1.145,1.0,0.0,0.18,-0.14,0.358,weakened
2025-01-29,1225.4173498520336,1232.109556252925,1217.53546627882,1224.921630859375,5928156,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0405,-0.8666,-3.2574,-1.3336,9797770.0,13197239.0,0.6051,0.4492,dry,14.57,1.1898,1.59,0.1296,22.31,24.96,0.9707,1.1304,4.5556,0.64,0.22,0.02,0.518,mixed
2025-01-30,1224.971246456504,1246.237542749693,1221.8481926097395,1242.3214111328125,9269259,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.4164,1.9279,-0.8388,-1.0581,9907486.0,12886389.0,0.9356,0.7193,normal,24.39,1.9632,0.05,0.0041,24.06,25.23,1.1221,1.1478,2.5714,0.44,0.32,0.02,0.518,mixed
2025-01-31,1245.09738698474,1256.1519448799122,1238.306060895825,1254.2681884765625,6584612,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7366,2.487,1.5085,-2.8602,8377214.0,12439564.0,0.786,0.5293,dry,17.85,1.4228,2.78,0.2235,21.78,25.17,1.1657,1.1569,5.25,0.68,0.46,0.16,0.636,strengthened
2025-02-01,1254.2681799336815,1259.6715896071485,1230.374548522757,1253.7724609375,7118453,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0395,2.3553,2.8674,-3.1292,7893701.0,12054648.0,0.9018,0.5905,normal,29.3,2.3367,-0.0,-0.0,22.43,25.42,1.1667,1.128,0.7241,-0.16,0.42,0.24,0.46,mixed
2025-02-03,1240.2889757645512,1245.2461659154887,1226.9541826685895,1235.232666015625,9252345,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4077,-0.5706,0.9316,-2.1826,7630565.0,12013740.0,1.2125,0.7701,elevated,18.29,1.4809,-13.48,-1.0754,22.58,26.04,0.8068,1.1209,0.4706,-0.36,0.34,-0.02,0.362,weakened
2025-02-04,1237.3642207434832,1277.7653184740125,1235.9265630557768,1274.196044921875,16691069,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.9766,1.5888,4.0227,0.6342,9783148.0,11880965.0,1.7061,1.4049,spike,41.84,3.2835,2.13,0.1726,28.18,27.4,1.2792,1.2579,4.0,0.6,0.46,0.18,0.622,strengthened
2025-02-05,1271.667953084696,1279.4507170461238,1265.7688244708304,1267.2559814453125,10112028,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.3469,1.0754,2.0071,1.1514,9951701.0,11746831.0,1.0161,0.8608,normal,13.68,1.0796,-2.53,-0.1984,26.04,24.16,1.2714,1.2544,0.8519,-0.08,0.42,0.14,0.466,mixed
2025-02-06,1262.7945076095025,1276.9721191435924,1259.473214579181,1270.577392578125,9956001,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6163,2.8614,1.3003,2.8284,10625979.0,11838615.0,0.9369,0.841,normal,17.5,1.3772,-4.46,-0.3521,25.97,24.29,1.1211,1.2593,0.5625,-0.28,0.46,0.04,0.432,weakened
2025-02-07,1265.2236540965398,1272.7089385364054,1251.1947819010977,1255.8544921875,8764283,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.7405,-1.4395,0.1661,3.0382,10955145.0,11588586.0,0.8,0.7563,dry,21.51,1.7131,-5.35,-0.4214,24.41,22.8,1.1158,1.2636,1.381,0.16,0.42,0.1,0.51,mixed
2025-02-10,1253.673337746878,1255.656213725916,1234.8856362555491,1242.916259765625,6970972,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.858,-1.9207,0.622,1.5595,10498871.0,11282371.0,0.664,0.6179,dry,20.77,1.6711,-2.18,-0.1737,23.24,23.29,1.1674,1.2659,0.2564,-0.5918,0.36,-0.02,0.3236,weakened
2025-02-11,1253.7230036544372,1253.7230036544372,1219.567891058193,1224.2772216796875,8859714,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.3487,-3.644,-3.9177,-0.0526,8932600.0,11246414.0,0.9918,0.7878,normal,34.16,2.7898,10.81,0.8695,21.56,24.62,1.4444,1.3253,0.1111,-0.8,0.24,-0.16,0.22,deteriorated
2025-02-12,1209.0089844264594,1216.39526992,1183.1324776076383,1206.1339111328125,21131654,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2378,-3.9591,-4.8232,-2.9129,11136525.0,11597116.0,1.8975,1.8221,spike,33.26,2.7578,-15.27,-1.2471,27.06,25.47,1.3697,1.2776,1.1739,0.08,0.28,-0.26,0.402,weakened
2025-02-13,1206.629682868639,1217.4858807075602,1201.622872489872,1205.687744140625,8511216,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0781,-2.9953,-5.1071,-3.8732,10847568.0,10554363.0,0.7846,0.8064,dry,15.86,1.3157,0.5,0.0411,26.73,24.74,1.3407,1.2685,1.0833,0.04,0.32,0.02,0.438,weakened
2025-02-14,1208.56289732395,1213.5200872227356,1195.1288642881832,1206.827880859375,10298145,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1436,-1.4253,-3.9038,-3.7443,11154340.0,10367258.0,0.9232,0.9933,normal,18.39,1.5239,2.88,0.2385,26.1,24.19,1.3402,1.1698,0.2821,-0.56,0.24,-0.2,0.264,deteriorated
2025-02-17,1200.7304615718228,1216.99006794739,1194.1869953911455,1214.412353515625,8166683,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.1395,0.6864,-2.2933,-1.6855,11393482.0,10047444.0,0.7168,0.8128,dry,22.8,1.8777,-6.1,-0.5052,26.47,24.78,1.3961,1.1515,2.3333,0.4,0.32,-0.28,0.48,mixed
2025-02-18,1214.362863790828,1219.3696743222742,1205.6877809072391,1214.908203125,6673250,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0449,0.7647,-0.7653,-4.653,10956190.0,9867427.0,0.6091,0.6763,dry,13.68,1.1262,-0.05,-0.0041,22.38,24.01,0.9317,1.1167,0.9231,-0.04,0.28,-0.06,0.398,weakened
2025-02-19,1209.058667892558,1222.1952216847485,1207.125412159616,1216.9405517578125,6217338,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.6519,0.838,0.896,-3.9704,7973326.0,9742260.0,0.7798,0.6382,dry,15.07,1.2383,-5.85,-0.4815,17.16,23.82,0.978,1.1192,1.1304,0.0612,0.32,-0.1,0.4302,weakened
2025-02-20,1213.4704313005311,1228.738599945727,1211.5371757068,1222.4429931640625,7795582,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7394,0.6613,1.3897,-3.7884,7830200.0,9420240.0,0.9956,0.8275,normal,17.2,1.4071,-3.47,-0.2852,17.43,22.95,0.99,1.1216,1.1739,0.08,0.34,-0.1,0.442,weakened
2025-02-21,1218.1797397323817,1229.3830367840983,1211.6858938870323,1217.634521484375,6904025,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0448,0.2244,0.8955,-3.0433,7151376.0,9288640.0,0.9654,0.7433,normal,17.7,1.4534,-4.26,-0.3487,17.29,22.3,0.9707,1.1081,0.4286,-0.4,0.34,-0.02,0.354,weakened
2025-02-24,1206.1338768607443,1212.7764626626977,1200.135628901039,1204.1510009765625,7172498,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1644,-1.051,-0.845,-3.1189,6952539.0,9118864.0,1.0316,0.7866,normal,12.64,1.0498,-11.5,-0.9445,16.23,20.51,0.9358,1.1068,0.3158,-0.52,0.26,-0.34,0.266,deteriorated
2025-02-25,1200.6313497853837,1210.5457292220915,1191.2126893205104,1193.6912841796875,11552182,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.578,-2.352,-1.7464,-2.4983,7928325.0,9400065.0,1.4571,1.2289,elevated,19.33,1.6196,-3.52,-0.2923,17.36,20.92,0.5314,1.1009,0.6667,-0.2,0.28,-0.18,0.354,weakened
2025-02-27,1202.416039651657,1204.597154814102,1190.370043898487,1196.7647705078125,11509215,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.47,-1.714,-1.6579,-0.7768,8986700.0,9512063.0,1.2807,1.21,elevated,14.23,1.1888,8.72,0.7309,17.19,20.68,0.554,1.092,0.5625,-0.28,0.26,-0.2,0.328,weakened
2025-02-28,1191.7084634163882,1206.9270123506617,1183.0830013175257,1189.82470703125,23007298,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1581,-1.1897,-2.6683,-1.3157,12029044.0,10333198.0,1.9126,2.2265,spike,23.84,2.004,-5.06,-0.4225,18.52,20.85,0.5576,1.0645,0.1111,-0.8,0.16,-0.62,0.142,deteriorated
2025-03-03,1193.6912720117396,1196.1202465389174,1146.1022512006402,1161.2216796875,17944938,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.7201,-2.7201,-4.633,-3.779,14237226.0,10874522.0,1.2604,1.6502,elevated,50.02,4.3074,3.87,0.325,24.98,22.92,1.056,1.1572,1.7778,0.28,0.14,-0.42,0.37,weakened
2025-03-04,1152.2491409974891,1163.948157257321,1149.6219272411693,1151.9517822265625,11377373,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0258,-3.7445,-4.3349,-5.1433,15078201.0,10980773.0,0.7546,1.0361,dry,14.33,1.2436,-8.97,-0.7727,24.35,21.51,0.9568,1.0506,0.8519,-0.08,0.16,-0.36,0.312,weakened
2025-03-05,1151.0595745918054,1172.8712116641736,1147.0938223968292,1165.5345458984375,8664095,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.2575,-2.0415,-2.3588,-4.064,14500584.0,10579424.0,0.5975,0.819,dry,25.78,2.2116,-0.89,-0.0775,25.64,20.41,1.0715,1.0813,7.3333,0.76,0.18,-0.04,0.52,mixed
2025-03-06,1186.75131332057,1203.5561393973803,1175.002796955133,1199.243408203125,14468014,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.0526,3.2743,0.2071,-1.4542,15092344.0,10797224.0,0.9586,1.34,normal,28.55,2.3809,21.22,1.8203,30.4,21.99,1.1116,1.0985,6.1429,0.72,0.32,0.08,0.58,strengthened
2025-03-07,1205.5885908312289,1244.0564330934674,1201.622838887705,1239.0992431640625,16474965,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.7796,7.5652,4.1413,1.3625,13785877.0,11123172.0,1.1951,1.4811,elevated,42.43,3.4246,6.35,0.5291,34.59,23.88,1.4274,1.1756,0.8519,-0.08,0.36,0.08,0.436,weakened
2025-03-10,1234.3402190424754,1247.2289120927182,1224.8224391488625,1227.7967529296875,11931051,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5301,5.3419,5.7332,0.8346,12583100.0,11281510.0,0.9482,1.0576,normal,22.41,1.8249,-4.76,-0.3841,29.07,23.85,1.4408,1.1698,0.3514,-0.48,0.32,0.14,0.346,weakened
2025-03-11,1229.3830600118497,1238.801720552263,1219.2208210077197,1236.62060546875,10089838,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5887,3.1167,7.35,2.6965,12325593.0,11437454.0,0.8186,0.8822,dry,19.58,1.5834,1.59,0.1292,30.12,24.27,1.4484,1.1705,1.5,0.2,0.38,-0.12,0.48,mixed
2025-03-12,1247.2289270068015,1252.1861167007874,1233.3487958636415,1246.287109375,11977555,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0755,0.5801,6.9284,4.4061,12988285.0,11593346.0,0.9222,1.0331,normal,18.84,1.5115,10.61,0.8578,28.73,24.54,1.4301,1.1707,0.6129,-0.24,0.34,-0.06,0.382,weakened
2025-03-13,1249.2615727756531,1253.326444606414,1233.2002036288975,1237.215576171875,9505270,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9642,0.7671,3.1663,3.38,11995736.0,11012027.0,0.7924,0.8632,dry,20.13,1.6267,2.97,0.2387,25.15,24.75,1.4628,1.1615,0.4286,-0.4,0.34,0.04,0.36,weakened
2025-03-17,1231.5145912773855,1246.6340190017777,1222.5420300210542,1228.2427978515625,16640917,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2657,-0.6775,-0.8762,3.2289,12028926.0,11418512.0,1.3834,1.4574,elevated,24.09,1.9615,-5.7,-0.4608,21.01,25.21,1.4655,1.1556,1.7778,0.28,0.36,-0.04,0.496,mixed
2025-03-18,1228.2427978515625,1228.2427978515625,1228.2427978515625,1228.2427978515625,0,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0,-1.4478,0.0363,5.7716,9642716.0,10903604.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,16.53,23.96,1.0849,1.1556,1.0,1.0,0.36,0.0,0.644,strengthened
2025-03-19,1230.4241762433128,1242.5196714129374,1228.1934407470596,1236.471923828125,16162399,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.4915,-0.0601,-0.012,7.3371,10857228.0,11303390.0,1.4886,1.4299,elevated,14.33,1.1586,2.18,0.1776,15.48,23.6,1.0756,1.1557,6.1429,0.72,0.56,0.36,0.704,strongly_participatory
2025-03-20,1241.1316434245866,1262.10058145345,1239.347127629136,1258.2835693359375,15971477,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.382,2.4458,0.9626,7.9576,11656013.0,11768302.0,1.3702,1.3572,elevated,22.75,1.8083,4.66,0.3769,16.83,24.41,1.0868,1.0482,11.5,0.84,0.6,0.52,0.76,strongly_participatory
2025-03-21,1264.0833359554676,1270.0319634187874,1259.2252659887297,1265.4217529296875,21780769,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.1059,3.027,2.2798,5.5183,14111112.0,12546473.0,1.5435,1.736,spike,10.81,0.854,5.8,0.4609,15.16,23.55,1.0692,1.0463,2.8462,0.48,0.66,0.56,0.716,strongly_participatory
2025-03-24,1279.9463572168718,1294.8179260458828,1273.254151243817,1290.9512939453125,20299319,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.8598,4.406,5.1055,4.1847,14842793.0,13171660.0,1.3676,1.5411,elevated,21.56,1.6704,14.52,1.1478,16.22,22.08,0.6898,1.0521,5.25,0.68,0.68,0.52,0.76,strongly_participatory
2025-03-25,1296.50346593687,1296.50346593687,1271.6183955406093,1274.4439697265625,13713899,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.7015,1.2843,3.7616,3.7993,17585573.0,13512154.0,0.7798,1.0149,dry,24.89,1.9526,5.55,0.4301,21.2,22.83,0.8902,1.0901,0.6333,-0.2245,0.66,0.38,0.5571,strengthened
2025-03-26,1279.9464094999762,1282.722484204843,1257.8869148358597,1262.150146484375,12074747,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.3904,-0.2585,2.0767,2.0645,16768042.0,13757266.0,0.7201,0.8777,dry,24.84,1.9677,5.5,0.4318,23.3,22.76,0.9715,1.1086,0.2195,-0.64,0.64,0.16,0.444,weakened
2025-03-27,1267.2064821612498,1273.9978081396894,1260.4151561828105,1267.2559814453125,15028056,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0039,-1.8355,0.7131,1.6825,16579358.0,13931060.0,0.9064,1.0787,normal,13.58,1.0718,5.06,0.4006,20.89,21.02,0.9725,1.0182,2.5714,0.44,0.66,0.18,0.67,strengthened
2025-03-28,1269.0405652360091,1284.655712816062,1258.1347478785124,1264.1824951171875,18147129,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.3828,-0.8052,-0.0979,2.1796,15852630.0,14262955.0,1.1447,1.2723,elevated,26.52,2.0979,1.78,0.1408,23.84,19.71,0.9349,1.0199,0.7857,-0.12,0.68,0.22,0.57,strengthened
2025-04-01,1253.7723771839194,1266.9585500115554,1238.603449529153,1241.8751220703125,12099648,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9489,-1.6064,-3.8016,1.1099,14212696.0,13717573.0,0.8513,0.8821,dry,28.36,2.2832,-10.41,-0.8235,23.64,20.14,0.9734,1.0359,0.3889,-0.44,0.66,0.04,0.48,mixed
2025-04-02,1236.8685913550723,1244.8000957785905,1233.2498182568115,1240.437744140625,10142590,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2886,-2.1162,-2.6683,0.9929,13498434.0,13327456.0,0.7514,0.761,dry,11.55,0.9311,-5.01,-0.4031,20.97,19.56,0.9828,1.0366,1.6316,0.24,0.66,0.08,0.62,strengthened
2025-04-03,1222.4927580494818,1241.08222182284,1222.4927580494818,1238.0086669921875,7434366,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.2692,-2.0704,-1.9127,0.1243,12570358.0,13130305.0,0.5914,0.5662,dry,18.59,1.5016,-17.94,-1.4467,19.72,19.55,1.0648,1.0416,0.96,-0.0204,0.72,0.08,0.5919,strengthened
2025-04-04,1230.473619610667,1234.7863505024063,1182.9342181609516,1194.38525390625,17908652,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.9329,-3.824,-5.7503,-5.0782,13146477.0,13592533.0,1.3622,1.3175,elevated,51.85,4.3413,-7.54,-0.6086,28.02,22.04,1.2732,1.1742,0.225,-0.6327,0.58,-0.12,0.3935,weakened
