date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2026-01-09,3075.239584998998,3112.5356118812538,3075.239584998998,3091.43017578125,1938673,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.5265,-1.4743,-1.3197,-2.2012,2668296.0,2180175.0,0.7266,0.8892,dry,37.3,1.2064,-12.43,-0.4026,67.0,47.97,1.2517,0.9236,0.3514,-0.48,0.56,-0.12,0.416,weakened
2026-01-12,3086.804068110982,3134.026484388671,3059.145271347969,3122.076416015625,2228342,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.1427,-1.6992,0.7307,-0.366,2645624.0,2234264.0,0.8423,0.9973,dry,74.88,2.3984,-4.63,-0.1496,70.47,50.11,1.2724,0.9445,3.1667,0.52,0.6,-0.32,0.612,strengthened
2026-01-13,3127.2804209827063,3161.0107182814413,3094.031985073954,3149.446044921875,5645341,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7088,2.0007,0.3747,0.653,3192227.0,2438422.0,1.7685,2.3152,spike,66.98,2.1267,5.2,0.1667,72.65,52.74,1.2826,0.95,0.6129,-0.24,0.56,-0.1,0.466,mixed
2026-01-14,3141.736098705462,3141.736098705462,3067.529448521315,3076.684814453125,3539511,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.0706,-0.477,-3.1284,-0.4273,3502241.0,2528666.0,1.0106,1.3998,normal,74.21,2.4119,-7.71,-0.2448,74.11,56.45,1.4264,1.0305,0.6667,-0.2,0.52,-0.02,0.466,mixed
2026-01-15,3076.684814453125,3076.684814453125,3076.684814453125,3076.684814453125,0,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0,-1.4539,-0.3558,-1.0814,2670373.0,2459849.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,52.21,53.14,1.423,1.004,0.0,0.0,0.5,0.0,0.5,mixed
2026-01-16,3159.0110444402844,3161.464149941515,3111.519017760894,3146.54931640625,4293470,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3945,-0.092,1.783,0.4397,3141333.0,2559151.0,1.3668,1.6777,elevated,49.95,1.5873,82.33,2.6758,61.71,56.09,1.4197,0.9844,0.7241,-0.16,0.5,-0.08,0.46,mixed
2026-01-19,3128.2002715520307,3159.600023336744,3092.973770842994,3104.258056640625,3387562,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.7654,0.8962,-0.5707,0.1558,3373177.0,2533404.0,1.0043,1.3372,normal,66.63,2.1463,-18.35,-0.5831,60.06,58.92,1.4204,0.9912,0.7241,-0.16,0.48,-0.12,0.448,weakened
2026-01-20,3092.4832014713097,3100.7255406282875,3033.118044759914,3044.10791015625,4499273,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.5643,-1.0588,-3.3447,-2.9825,3143963.0,2626726.0,1.4311,1.7129,elevated,67.61,2.2209,-11.77,-0.3793,60.89,60.67,1.3936,1.0274,0.0417,-0.92,0.4,-0.34,0.242,deteriorated
2026-01-21,3041.8509292683366,3079.6287553253787,3024.188569033875,3064.027099609375,2015150,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.729,-2.6226,-0.4114,-3.527,2839091.0,2609213.0,0.7098,0.7723,dry,55.44,1.8094,-2.26,-0.0741,55.6,62.16,1.2778,1.0337,0.5152,-0.32,0.38,-0.5,0.338,weakened
2026-01-22,3090.9130188550284,3100.7254411371077,3063.7326570458863,3091.305419921875,2269827,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0127,-0.4173,0.4752,0.1177,3293056.0,2654319.0,0.6893,0.8551,dry,36.99,1.1967,26.89,0.8775,63.0,62.41,1.0442,1.0153,4.0,0.6,0.44,-0.06,0.59,strengthened
2026-01-23,3130.457047950816,3134.578217290946,3092.875423666008,3103.178466796875,2068857,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8714,1.9405,-1.3784,0.38,2848134.0,2698929.0,0.7264,0.7665,dry,41.7,1.3439,39.15,1.2665,54.69,61.39,1.0344,1.0245,0.3158,-0.52,0.38,-0.18,0.33,weakened
2026-01-27,3115.4440572399217,3115.4440572399217,3071.2881572160486,3098.762939453125,4279874,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5354,1.1337,-0.177,-0.7467,3026596.0,2808949.0,1.4141,1.5237,elevated,44.16,1.425,12.27,0.3953,50.2,60.54,0.9005,1.0174,2.125,0.36,0.46,-0.2,0.536,mixed
2026-01-28,3116.425451779539,3145.0776781720924,3111.1268393421374,3140.073486328125,2751234,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7588,1.5776,3.1525,-0.2976,2676988.0,2806131.0,1.0277,0.9804,normal,33.95,1.0812,17.66,0.57,45.24,58.52,0.9079,1.0217,2.3333,0.4,0.42,0.06,0.554,strengthened
2026-01-29,3140.07335254898,3140.07335254898,3066.9708064954257,3085.41796875,2457641,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.7406,-0.5723,0.6981,0.2838,2765487.0,2760881.0,0.8887,0.8902,dry,73.1,2.3693,-0.0,-0.0,48.77,55.92,0.8473,1.0633,0.8462,-0.0833,0.4,0.02,0.4453,weakened
2026-01-30,3082.082073579965,3082.082073579965,3034.001200735196,3065.302734375,3022068,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5444,-1.0798,-0.8412,-0.3699,2915935.0,2849198.0,1.0364,1.0607,normal,48.08,1.5686,-3.34,-0.1081,51.65,56.93,0.8334,1.0579,1.0833,0.04,0.4,-0.04,0.464,mixed
2026-02-02,3138.0126916764966,3138.0126916764966,3075.2131881532646,3110.1455078125,2636272,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8881,-0.9531,0.2245,-1.1569,3029418.0,2921795.0,0.8702,0.9023,dry,62.8,2.0192,72.71,2.372,57.54,56.77,0.8416,1.0082,0.2821,-0.56,0.4,-0.28,0.32,weakened
2026-02-03,3287.1616459496977,3287.1616459496977,3126.532332237451,3164.80078125,4366060,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-3.7224,2.5728,2.1311,1.9503,3046655.0,3023013.0,1.4331,1.4443,elevated,160.63,5.0755,177.02,5.6916,84.11,64.63,1.3154,1.1901,11.5,0.84,0.54,0.34,0.718,strongly_participatory
2026-02-04,3061.475843095512,3061.475843095512,2929.9893806035893,2942.84375,10852595,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-3.875,-3.995,-6.2811,-3.3266,4666927.0,3420026.0,2.3254,3.1732,spike,131.49,4.468,-103.32,-3.2648,121.81,75.56,1.6241,1.3404,2.3333,0.4,0.56,0.0,0.604,strengthened
2026-02-05,2933.9143670738968,2972.869637012123,2916.5464269268496,2935.38623046875,3521545,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0502,-5.619,-4.8626,-4.1984,4879708.0,3496632.0,0.7217,1.0071,dry,56.32,1.9188,-8.93,-0.3034,118.46,79.58,1.5534,1.3438,0.6129,-0.24,0.5,0.06,0.458,mixed
2026-02-06,2920.765595757455,2929.0079343210614,2861.302223276454,2886.422119140625,4687389,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1758,-8.7961,-5.8357,-6.6277,5212772.0,3523034.0,0.8992,1.3305,dry,67.71,2.3457,-14.62,-0.4981,122.99,78.81,1.5003,1.337,0.7857,-0.12,0.52,-0.02,0.482,mixed
2026-02-09,2903.5941220720847,2921.15826303242,2882.3991930324937,2892.8984375,2380318,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3684,-1.6972,-6.9851,-6.7763,5161581.0,3545116.0,0.4612,0.6714,dry,38.76,1.3398,17.17,0.5949,116.2,76.82,1.5228,1.3347,2.8462,0.48,0.56,0.34,0.654,strengthened
2026-02-10,2894.468444356794,2955.109263473934,2888.2865702537815,2928.61572265625,3547763,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.1797,-0.2307,-7.4629,-5.4908,4997922.0,3611088.0,0.7098,0.9825,dry,66.82,2.2817,1.57,0.0543,94.16,76.52,1.6935,1.3688,1.2273,0.102,0.6,0.2,0.5804,strengthened
2026-02-11,2924.1019081110685,2941.76426862986,2849.723697569715,2855.21875,3363513,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.3557,-1.081,-2.9776,-9.0716,3500106.0,3496996.0,0.961,0.9618,normal,92.04,3.2236,-4.51,-0.1541,65.61,79.13,1.6119,1.4095,1.2727,0.12,0.64,0.2,0.6,strengthened
2026-02-12,2815.9690535680857,2825.977676593803,2688.603761759382,2698.514404296875,10612156,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-4.171,-6.7194,-8.0695,-12.5397,4918228.0,3850628.0,2.1577,2.756,spike,137.37,5.0907,-39.25,-1.3747,87.66,88.39,1.8447,1.5562,0.7857,-0.12,0.62,0.1,0.534,mixed
2026-02-13,2536.5113141072056,2662.110326952746,2536.5113141072056,2641.700439453125,11168735,yfinance:TCS.NS,2026-08-02T18:42:50.192839,4.147,-9.797,-8.4784,-13.8193,6214497.0,4409065.0,1.7972,2.5331,spike,125.6,4.7545,-162.0,-6.0034,105.25,96.87,2.5867,1.7776,0.1628,-0.72,0.52,-0.08,0.356,weakened
2026-02-16,2649.3540277067937,2668.7826718221954,2620.898002964758,2655.830322265625,2918730,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2444,-6.9833,-8.1948,-14.6075,6322179.0,4340328.0,0.4617,0.6725,dry,47.88,1.803,7.65,0.2897,107.07,97.14,2.6224,1.7729,2.8462,0.48,0.56,0.04,0.624,strengthened
2026-02-17,2665.0538469624375,2708.228504276998,2644.6439610469733,2666.427490234375,4209118,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0515,-1.1891,-8.9526,-15.7474,6454450.0,4381406.0,0.6521,0.9607,dry,63.58,2.3846,9.22,0.3473,106.43,98.37,2.454,1.7754,1.381,0.16,0.58,0.06,0.57,strengthened
2026-02-18,2678.7913077273606,2678.7913077273606,2607.4550449905755,2644.349609375,2950820,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2857,0.1003,-7.3854,-10.1431,6371912.0,4303983.0,0.4631,0.6856,dry,71.34,2.6977,12.36,0.4637,102.28,98.24,2.1963,1.7427,2.5,0.4286,0.62,0.2,0.6537,strengthened
2026-02-19,2657.2039438116426,2697.140454434555,2616.5806115438327,2627.66845703125,3238849,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1115,-1.0604,-2.6254,-10.483,4897250.0,4365168.0,0.6614,0.742,dry,80.56,3.0658,12.85,0.4861,85.07,100.33,2.2024,1.6937,0.1111,-0.8,0.56,0.16,0.38,weakened
2026-02-20,2616.973184248376,2651.905505554349,2597.838959616639,2635.81298828125,2293482,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7199,-1.1481,-0.2229,-8.6823,3122200.0,4366351.0,0.7346,0.5253,dry,54.07,2.0512,-10.7,-0.407,63.49,98.99,2.2179,1.6754,2.125,0.36,0.6,0.06,0.618,strengthened
2026-02-23,2635.616634548502,2653.2789947204583,2610.3005370564806,2626.0986328125,4699596,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3611,-0.6902,-1.1195,-9.2226,3478373.0,4497888.0,1.3511,1.0448,elevated,42.98,1.6366,-0.2,-0.0074,62.51,89.42,2.2178,1.6631,2.5714,0.44,0.66,0.18,0.67,strengthened
2026-02-24,2591.460746119642,2597.8388206557183,2513.255787797201,2525.423095703125,7798833,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.5483,-3.8911,-5.2881,-13.7673,4196316.0,4673836.0,1.8585,1.6686,spike,84.58,3.3493,-34.64,-1.319,72.36,80.71,2.2556,1.6661,0.6667,-0.2,0.66,0.02,0.526,mixed
2026-02-25,2547.3048106742554,2604.4130601353972,2546.3235684513456,2579.980224609375,3621285,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.2827,-2.1182,-2.4342,-9.6398,4330409.0,4717338.0,0.8362,0.7677,dry,58.09,2.2515,21.88,0.8665,73.89,82.33,2.2463,1.6863,2.8462,0.48,0.68,0.28,0.696,strengthened
2026-02-26,2600.292061423079,2620.8981494569975,2585.573427113137,2598.03515625,3464267,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0868,-1.0686,-1.1277,-3.7235,4375493.0,4767670.0,0.7917,0.7266,dry,35.32,1.3597,20.31,0.7873,65.96,79.96,1.7899,1.6698,1.0417,0.0204,0.66,0.12,0.5801,strengthened
2026-02-27,2631.299321894741,2638.168017666852,2576.8403768444346,2587.92822265625,5083717,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.6483,2.475,-1.8167,-2.0355,4933540.0,4870752.0,1.0304,1.0437,normal,61.33,2.3698,33.26,1.2804,67.41,81.57,1.1649,1.6751,0.0889,-0.8367,0.52,0.02,0.3427,weakened
2026-03-02,2543.37985460111,2574.5834053591284,2531.8993684474203,2564.4765625,3374385,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.8295,-0.6009,-2.3465,-3.4397,4668497.0,4907658.0,0.7228,0.6876,dry,42.68,1.6644,-44.55,-1.7214,70.02,80.8,1.2185,1.6974,0.1905,-0.68,0.46,-0.34,0.314,weakened
2026-03-04,2575.7609535201655,2585.5733762002424,2531.997452542583,2539.2587890625,3446434,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4171,-2.2623,0.5479,-4.7693,3798018.0,4861676.0,0.9074,0.7089,normal,53.58,2.1099,11.28,0.44,58.17,78.05,1.2441,1.7031,0.087,-0.84,0.34,-0.48,0.22,deteriorated
2026-03-05,2551.229777430436,2560.551578540278,2498.6350985020495,2530.427490234375,2960636,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8154,-2.2219,-1.9207,-4.3081,3665888.0,4467079.0,0.8076,0.6628,dry,61.92,2.4469,11.97,0.4714,54.75,70.57,1.2225,1.6951,3.5455,0.56,0.4,-0.12,0.56,strengthened
2026-03-06,2523.7550365456814,2570.069622274581,2505.7002751879877,2509.625244140625,3998643,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5599,-2.1389,-3.403,-4.4923,3772763.0,4490933.0,1.0599,0.8904,normal,64.37,2.5649,-6.67,-0.2637,59.44,63.6,1.2049,1.6751,0.2821,-0.56,0.36,-0.08,0.324,weakened
2026-03-09,2482.54302502939,2511.9802941008847,2458.0119674698108,2479.99169921875,3653428,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.1028,-2.334,-4.1708,-5.9117,3486705.0,4439235.0,1.0478,0.823,normal,53.97,2.1761,-27.08,-1.0791,57.97,64.03,1.1418,1.6736,0.2195,-0.64,0.24,-0.66,0.202,deteriorated
2026-03-10,2493.3365235176843,2497.45769299971,2443.39138949283,2465.9599609375,4323710,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.098,-2.5477,-3.8416,-6.098,3676570.0,4536405.0,1.176,0.9531,elevated,54.07,2.1925,13.34,0.5381,57.58,63.35,1.1525,1.6749,4.5556,0.64,0.34,0.0,0.564,strengthened
2026-03-11,2461.053921737681,2473.711851651557,2413.954291083466,2418.6640625,2720664,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.7224,-3.6245,-4.7492,-4.2274,3531416.0,4495050.0,0.7704,0.6053,dry,59.76,2.4707,-4.91,-0.199,58.82,62.53,1.0207,1.6847,0.1905,-0.68,0.22,-0.18,0.234,deteriorated
2026-03-12,2413.6596961153996,2426.513825649523,2390.3060830242093,2396.5859375,2752075,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.7074,-3.3631,-5.2893,-7.1084,3489704.0,4464478.0,0.7886,0.6164,dry,36.21,1.5108,-5.0,-0.2069,53.67,59.36,0.7966,1.6607,0.2895,-0.551,0.22,-0.46,0.2318,deteriorated
2026-03-13,2391.287343235487,2400.0203033629555,2352.0376535639975,2365.284423828125,2466488,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.0874,-4.0826,-5.7515,-8.9587,3183273.0,4057195.0,0.7748,0.6079,dry,47.98,2.0286,-5.3,-0.2211,50.4,58.92,0.7688,1.6521,0.087,-0.84,0.16,-0.52,0.144,deteriorated
2026-03-16,2364.793830777467,2379.5124645789865,2321.7173916761253,2364.0087890625,3807907,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0332,-2.2597,-4.6767,-8.6525,3214169.0,3689153.0,1.1847,1.0322,elevated,57.8,2.4448,-0.49,-0.0207,51.16,59.98,0.7478,1.6572,2.5,0.4286,0.14,-0.54,0.3877,weakened
2026-03-17,2374.606363172278,2374.606363172278,2315.7318252423875,2346.837158203125,2993367,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1694,-2.0758,-4.8307,-8.4867,2948100.0,3692885.0,1.0154,0.8106,normal,58.87,2.5087,10.6,0.4483,52.12,56.13,0.5405,1.6588,2.125,0.36,0.16,-0.12,0.424,weakened
2026-03-18,2364.793804301608,2436.326267951688,2364.793804301608,2395.01611328125,3082388,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.278,1.257,-0.9777,-5.6805,3020445.0,3636549.0,1.0205,0.8476,normal,71.53,2.9867,17.96,0.7651,58.07,56.88,0.8316,1.6015,3.1667,0.52,0.16,-0.02,0.466,mixed
2026-03-19,2371.6624152761565,2378.5311107279285,2306.115387909886,2311.806640625,2757060,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.5238,-2.2082,-3.5375,-8.6397,3021442.0,3626861.0,0.9125,0.7602,normal,72.42,3.1324,-23.35,-0.9751,68.61,60.3,1.0318,1.5232,0.0204,-0.96,0.12,-0.32,0.124,deteriorated
2026-03-20,2341.2440023374425,2362.6351312433567,2319.8528734315287,2345.7578125,4206320,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.1928,-0.046,-0.8256,-6.5296,3369408.0,3675234.0,1.2484,1.1445,elevated,42.78,1.8238,29.44,1.2733,69.18,59.55,1.0755,1.5254,2.5714,0.44,0.14,-0.16,0.428,weakened
2026-03-23,2320.6378037995523,2361.6537756859007,2303.956686393805,2339.085205078125,3860515,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7949,-2.3353,-1.0543,-5.6817,3379930.0,3753586.0,1.1422,1.0285,elevated,57.7,2.4667,-25.12,-1.0709,69.16,59.67,1.1645,1.5397,0.087,-0.84,0.1,-0.68,0.104,deteriorated
2026-03-24,2359.0045869106293,2389.7172776589064,2334.47353068287,2353.803955078125,3420182,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2205,1.8166,0.2969,-4.5482,3465293.0,3689615.0,0.987,0.927,normal,55.24,2.347,19.92,0.8516,68.43,59.79,1.1564,1.5403,7.3333,0.76,0.14,-0.12,0.496,mixed
2026-03-25,2355.864368126978,2376.1762738846405,2325.3478785890734,2332.80517578125,5843778,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.9788,-0.5522,-2.5975,-3.5498,4017571.0,3591862.0,1.4546,1.6269,elevated,50.83,2.1789,2.06,0.0875,60.7,59.0,1.0927,1.5104,9.0,0.8,0.14,0.02,0.518,mixed
2026-03-27,2358.808027526138,2376.6668272056972,2340.262645780238,2344.97265625,4979411,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5865,0.2517,1.4346,-2.1536,4462041.0,3659769.0,1.1159,1.3606,elevated,36.4,1.5524,26.0,1.1147,51.69,57.54,1.0901,1.4715,0.1364,-0.76,0.14,-0.04,0.2,deteriorated
2026-03-30,2330.5484146912077,2353.0187649541185,2302.1903717438945,2314.652099609375,6804756,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.6821,-1.6633,-1.326,-2.1406,4981728.0,3826793.0,1.3659,1.7782,elevated,50.83,2.1959,-14.42,-0.6151,51.69,57.31,1.0705,1.2982,0.087,-0.84,0.12,-0.46,0.134,deteriorated
2026-04-01,2383.437228779803,2425.6306420517385,2352.9205014959025,2363.02734375,4132661,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8563,1.2955,1.0236,-0.0415,5036158.0,3779240.0,0.8206,1.0935,dry,72.71,3.077,68.79,2.9717,62.35,61.38,1.0714,0.9797,3.5455,0.56,0.08,-0.1,0.434,weakened
2026-04-02,2341.24390183887,2423.570027038862,2331.1370592120925,2404.730224609375,5378361,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.7116,2.5483,2.1636,2.4669,5427793.0,3879439.0,0.9909,1.3864,normal,92.43,3.8438,-21.78,-0.9218,69.79,63.71,1.4336,1.1385,1.0,0.0,0.06,-0.38,0.286,deteriorated
2026-04-06,2427.593337237373,2435.4432752720936,2402.2772391631793,2427.4951171875,2572417,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.004,4.8752,4.0591,1.3561,4773521.0,3835738.0,0.5389,0.6706,dry,33.17,1.3663,22.86,0.9508,66.25,63.49,1.3531,1.1377,9.0,0.8,0.1,0.04,0.504,mixed
2026-04-07,2414.837240451596,2496.182129281132,2402.0810908677395,2492.1591796875,4516550,yfinance:TCS.NS,2026-08-02T18:42:50.192839,3.202,5.4647,6.2767,7.8014,4680949.0,3913534.0,0.9649,1.1541,normal,94.1,3.7759,-12.66,-0.5214,76.3,66.79,1.4737,1.3077,2.5714,0.44,0.14,0.06,0.45,weakened
2026-04-08,2523.755016821873,2531.899375247164,2492.453485493659,2511.195068359375,4769337,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.4977,4.4273,8.4913,7.0526,4273865.0,3952069.0,1.1159,1.2068,elevated,39.45,1.5708,31.6,1.2678,74.08,65.5,1.4983,1.2995,4.5556,0.64,0.24,0.32,0.556,strengthened
2026-04-09,2506.0927992754805,2556.136155878084,2483.622446743067,2540.436279296875,5628261,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.3704,4.6526,7.5077,8.6081,4572985.0,4050810.0,1.2308,1.3894,elevated,72.51,2.8544,-5.1,-0.2032,66.39,66.47,1.5306,1.3222,0.7241,-0.16,0.28,0.1,0.39,weakened
2026-04-10,2517.671257898199,2517.671257898199,2454.1849361455575,2476.94970703125,10480239,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.6174,-0.6103,3.0032,5.2318,5593361.0,4358637.0,1.8737,2.4045,spike,63.49,2.5631,-22.77,-0.8961,65.15,66.24,1.6473,1.3449,6.1429,0.72,0.38,0.16,0.612,strengthened
2026-04-13,2443.195026142192,2457.9136601554055,2423.6684008424363,2426.2197265625,3739587,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.6948,-3.3839,-0.0525,4.0044,5826795.0,4409583.0,0.6418,0.8481,dry,34.25,1.4115,-33.75,-1.3628,69.18,63.7,1.6269,1.2796,0.3158,-0.52,0.32,0.1,0.334,weakened
2026-04-15,2454.9699887251027,2510.9990192902537,2446.629429262826,2506.975830078125,5261384,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.1184,-1.3171,0.5945,6.9085,5975762.0,4535048.0,0.8805,1.1602,dry,64.37,2.5676,28.75,1.185,67.31,66.12,1.6986,1.3224,15.6667,0.88,0.48,0.46,0.714,strongly_participatory
2026-04-16,2523.754997213638,2545.3423261167095,2510.0176060935014,2528.56298828125,3905403,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.1905,2.0837,0.6916,9.2416,5802975.0,4606994.0,0.673,0.8477,dry,35.32,1.397,16.78,0.6693,67.04,64.74,1.6526,1.3243,1.0,0.0,0.48,0.46,0.538,mixed
2026-04-17,2521.7923752088177,2540.435976426315,2507.9567647966655,2533.07666015625,2718206,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4475,4.4043,-0.2897,7.1962,5220964.0,4552509.0,0.5206,0.5971,dry,32.48,1.2822,-6.77,-0.2678,59.03,63.11,1.5752,1.301,3.5455,0.56,0.52,0.28,0.648,strengthened
2026-04-20,2538.571963483115,2545.3424392975157,2513.15764504414,2531.212646484375,2288558,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2899,0.9668,2.1907,5.2597,3582628.0,4517269.0,0.6388,0.5066,dry,32.18,1.2715,5.5,0.2169,48.22,61.78,1.4337,1.2882,0.8519,-0.08,0.54,0.38,0.538,mixed
2026-04-21,2511.9802240950007,2564.9673069470045,2511.9802240950007,2561.532958984375,2719959,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.9727,1.3039,5.5771,5.5217,3378702.0,4499147.0,0.805,0.6045,dry,52.99,2.0686,-19.23,-0.7598,48.16,62.44,1.503,1.324,2.5714,0.44,0.66,0.4,0.692,strengthened
2026-04-22,2531.6050998221144,2531.6050998221144,2456.6382849386455,2490.883544921875,5232045,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.6085,-1.6657,-0.6419,-0.0512,3372834.0,4622896.0,1.5512,1.1318,spike,74.97,3.0096,-29.93,-1.1684,52.18,66.3,1.3465,1.3472,0.5625,-0.28,0.58,0.24,0.5,mixed
2026-04-23,2481.5617226658205,2511.4896121641627,2469.0999936393873,2474.496826171875,2509050,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2847,-2.2407,-2.1382,-1.4614,3093564.0,4538033.0,0.8111,0.5529,dry,42.39,1.7131,-9.32,-0.3742,52.99,61.4,1.337,1.3448,0.4706,-0.36,0.5,0.08,0.436,weakened
2026-04-24,2441.3307179215667,2458.0118361710306,2343.991534636913,2351.939453125,5107719,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-3.6616,-8.1823,-7.1509,-7.4199,3571466.0,4600393.0,1.4301,1.1103,elevated,114.02,4.8479,-33.17,-1.3403,72.59,64.12,1.7224,1.4952,0.3514,-0.48,0.48,0.04,0.4,weakened
2026-04-27,2351.9393059532576,2412.874541687738,2351.9393059532576,2401.6884765625,5853425,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.1152,-3.5809,-5.1171,-3.0385,4284440.0,4722055.0,1.3662,1.2396,elevated,60.94,2.5372,-0.0,-0.0,78.34,66.1,1.8173,1.5431,4.5556,0.64,0.54,0.26,0.67,strengthened
2026-04-28,2398.155951805419,2440.349366669426,2381.867235359066,2398.8427734375,4508363,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0286,-3.0574,-6.3513,-1.1284,4642120.0,4655285.0,0.9712,0.9684,normal,58.48,2.4379,-3.53,-0.1471,79.44,63.56,1.7995,1.5122,0.6129,-0.24,0.54,0.2,0.488,mixed
2026-04-29,2405.024637022461,2441.2323784506298,2401.688509360205,2428.280029296875,2835961,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.967,3.2459,-2.5133,-3.1391,4162904.0,4548112.0,0.6812,0.6235,dry,39.54,1.6285,6.18,0.2577,66.94,63.75,1.6897,1.5174,2.8462,0.48,0.6,0.22,0.658,strengthened
2026-04-30,2432.4995485090735,2444.2744555611544,2392.26861608113,2427.4951171875,3970446,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2057,1.0745,-1.8994,-3.997,4455183.0,4406397.0,0.8912,0.9011,dry,52.01,2.1424,4.22,0.1738,68.86,62.28,1.6891,1.5037,0.3158,-0.52,0.6,0.16,0.452,mixed
2026-05-01,2427.4951171875,2427.4951171875,2427.4951171875,2427.4951171875,0,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0,1.1944,3.2125,-4.1681,3433639.0,4199764.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,42.76,56.12,1.6803,1.5037,0.0,0.0,0.58,0.0,0.532,mixed
