date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2023-09-06,3130.0716886126784,3139.0953939260744,3097.3491295124654,3126.33447265625,1314818,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1194,1.5003,1.1486,0.9313,1868119.0,1510474.0,0.7038,0.8705,dry,41.75,1.3353,4.24,0.1356,46.74,39.92,0.6702,0.7191,32312.30078125,0.09675369432282525,-1.7323264206774216,0.1,42.77336613941031,46.28396009270071,-1083.90481061431,826.0856788296783,1.5,0.2,0.68,0.18,0.63,strengthened
2023-09-07,3127.1551675699734,3153.770760697037,3119.407464834157,3149.441162109375,1885092,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7127,1.075,2.9329,1.9925,1561607.0,1514999.0,1.2071,1.2443,elevated,34.36,1.0911,0.82,0.0263,40.17,37.21,0.6873,0.7251,32448.349609375,0.09706013402911057,-1.4016902566455465,0.2,62.12363392224877,49.2922651834975,1722.3077678776792,-141.3490858393621,1.9412,0.32,0.72,0.22,0.674,strengthened
2023-09-08,3149.441245179643,3158.3283161992513,3131.029101522507,3137.272705078125,1518917,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.3864,0.3659,1.8555,1.7922,1609800.0,1536110.0,0.9435,0.9888,normal,27.3,0.8702,0.0,0.0,39.76,36.38,0.698,0.7301,32415.650390625,0.09678265489886523,-1.4112021252733666,0.15,51.23985368768764,49.1322562746663,20.036682350866545,233.32148624511294,1.9412,0.32,0.74,0.4,0.7,strongly_participatory
2023-09-11,3155.593978203435,3177.1963534783295,3140.0985716091377,3172.59326171875,1783604,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5387,1.4796,1.8181,3.1136,1600855.0,1541292.0,1.1142,1.1572,elevated,37.1,1.1693,18.32,0.584,36.3,36.24,0.6903,0.7127,32642.80078125,0.09719120865208004,-1.0812120913759393,0.3,64.97724957610106,53.06290816723204,1655.421460737774,1353.043732269769,9.0,0.8,0.82,0.44,0.832,strongly_participatory
2023-09-12,3182.9384041965895,3272.1736158051285,3174.7349547012377,3263.879150390625,4476016,yfinance:TCS.NS,2026-08-05T14:32:45.912639,2.543,3.6336,4.4163,6.0616,2195689.0,1705571.0,2.0385,2.6244,spike,97.44,2.9854,10.35,0.3261,48.58,41.67,1.0272,0.7902,32977.8984375,0.09897171454319192,0.10089785598690637,0.45,56.25972208440918,55.4747650819714,441.5068878754467,-136.2326755037761,0.6129,-0.24,0.78,0.54,0.618,strengthened
2023-09-13,3255.0380406666054,3271.2170677568156,3231.247945622234,3252.07568359375,1754929,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.091,3.6593,4.022,5.2168,2283712.0,1726895.0,0.7685,1.0162,dry,39.97,1.229,-8.84,-0.2709,48.23,42.24,1.0207,0.7707,32886.69921875,0.09888726326598364,0.12194168038830222,0.45,35.845040272367896,54.089099908562915,162.33332940276088,501.4008589553437,1.5,0.2,0.76,0.32,0.676,strengthened
2023-09-14,3254.081009523971,3279.283743631725,3231.79501333232,3244.966064453125,2604721,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2801,2.2812,3.0331,6.0549,2427637.0,1764969.0,1.0729,1.4758,normal,47.49,1.4635,2.01,0.0617,50.85,43.2,0.8752,0.7737,33045.3984375,0.09819721407173986,-0.2877255855428116,0.45,44.12612741706999,50.48959860752716,1031.5330299051434,930.9414345443881,1.7778,0.28,0.82,0.4,0.724,strongly_participatory
2023-09-15,3252.075846625595,3288.079880546778,3247.153642645778,3279.830810546875,2952897,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.8535,0.4887,4.544,6.4838,2714433.0,1786277.0,1.0879,1.6531,normal,40.93,1.2478,7.11,0.2191,54.02,44.07,0.8823,0.7752,33355.05078125,0.0983308594568406,-0.12031243118237542,0.5,58.13528919349298,51.868685708688226,2499.369468755593,588.8453284060678,1.5,0.2,0.82,0.38,0.706,strongly_participatory
2023-09-18,3263.195724267092,3298.971881144957,3258.820506435336,3286.985595703125,1395753,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.729,1.0735,3.6056,5.4893,2636863.0,1787286.0,0.5293,0.7809,dry,40.15,1.2215,-16.64,-0.5072,54.06,45.34,0.8545,0.7552,33129.5,0.099216275395135,0.6390013540001304,0.65,54.19707242743469,49.712650278954946,2739.4320331114614,-1302.479655356258,1.1739,0.08,0.84,0.26,0.678,strengthened
2023-09-20,3263.150299237373,3304.167551602088,3263.150299237373,3286.894775390625,1649396,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7277,1.2921,0.7052,5.1526,2071539.0,1808655.0,0.7962,0.9119,dry,41.02,1.2479,-23.84,-0.7251,42.35,46.19,0.8545,0.7507,32949.19921875,0.09975643880049721,1.080680045907261,0.9,47.5237971515056,47.965465292374226,-1684.8343873195797,417.2730736464887,0.3158,-0.52,0.78,0.14,0.522,mixed
2023-09-21,3270.9430695057613,3285.937106943507,3215.7520425233542,3267.980712890625,2004073,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0906,-0.3613,0.4891,4.5307,2121368.0,1842356.0,0.9447,1.0878,normal,70.19,2.1477,-15.95,-0.4853,48.58,46.47,0.8522,0.7459,32919.94921875,0.09927052715589557,0.7515618134848354,0.75,22.06986127944742,45.21042949379014,1477.4520318648947,-759.3007301653179,0.3889,-0.44,0.7,-0.08,0.484,mixed
2023-09-22,3266.7957679083775,3312.1426120639135,3249.5229943898644,3284.70654296875,1989083,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5483,-0.0693,1.2247,4.2949,1998240.0,1884166.0,0.9954,1.0557,normal,62.62,1.9064,-1.18,-0.0363,51.61,48.84,0.8497,0.7489,32906.30078125,0.09981998781340912,1.1675432989366936,0.95,39.80489886932568,44.346183784241276,-245.58826380657595,419.49664494951594,0.6667,-0.2,0.7,-0.06,0.534,mixed
2023-09-25,3283.658719154224,3299.6098718496296,3243.689598958607,3260.55224609375,1238778,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7037,-0.8014,-0.5878,3.9295,1655417.0,1888203.0,0.7483,0.6561,dry,55.92,1.7151,-1.05,-0.0319,54.17,48.75,0.8918,0.762,32648.599609375,0.09986805820478398,1.1902245489773415,0.95,61.05929043145308,44.93098403183329,-98.43567109232738,87.24634972934261,1.0833,0.04,0.64,0.08,0.572,strengthened
2023-09-26,3251.847543695411,3276.7767822705646,3223.0442313478416,3268.345458984375,1726062,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5073,0.0112,-0.5671,3.0181,1721478.0,1922632.0,1.0027,0.8978,normal,53.73,1.644,-8.7,-0.267,56.89,49.86,0.8916,0.7644,32471.0,0.10065429025851914,1.734828984935525,1.0,36.55886897631494,41.40334334160934,-202.2899215971822,-400.8327181262474,1.0,0.0,0.64,0.08,0.564,strengthened
2023-09-27,3272.264954709884,3294.1408207023737,3241.000651722388,3271.626953125,1541134,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0195,-0.3982,-0.4645,0.2374,1699826.0,1952462.0,0.9066,0.7893,normal,53.14,1.6243,3.92,0.1199,59.31,50.68,0.5231,0.7645,32594.650390625,0.1003731260779529,1.437090334344061,0.95,44.47964410642413,40.79451273259305,-336.64042681232473,-428.44783002976567,1.5,0.2,0.68,-0.02,0.61,strengthened
2023-09-28,3281.37980335937,3283.9320321574332,3215.159824951922,3223.727783203125,1755753,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.7569,-1.1294,-1.3541,-0.8717,1650162.0,1980840.0,1.064,0.8864,normal,68.77,2.1333,9.75,0.2981,58.84,53.13,0.8158,0.8375,31879.599609375,0.10112196585602996,1.7853250760356523,1.0,49.04592461828873,46.18972540036131,1023.1244016664832,801.4596908299144,0.1364,-0.76,0.6,-0.12,0.376,weakened
2023-09-29,3224.138524411228,3252.6227295109343,3195.2898104993865,3216.2998046875,2243791,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2431,-1.5924,-2.0826,-0.8834,1701104.0,1922147.0,1.319,1.1673,elevated,57.33,1.7826,0.41,0.0127,57.78,55.28,0.8142,0.8315,31784.400390625,0.10119114298711662,1.603784835020926,1.0,59.530186312528926,50.13478288900196,225.19190327454402,1121.2476136972139,4.0,0.6,0.66,0.02,0.686,strengthened
2023-10-03,3221.4042508008492,3221.4042508008492,3172.0925252361567,3202.85546875,1948148,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.5758,-2.1021,-1.7695,-2.3469,1842978.0,1955657.0,1.0571,0.9962,normal,49.31,1.5396,5.1,0.1587,56.46,55.95,0.7834,0.8028,31717.25,0.10098149961771591,1.3102797458904,0.9,40.14793079161639,45.952510961034626,1242.3327430213355,408.81005312686017,0.3889,-0.44,0.62,-0.1,0.45,mixed
2023-10-04,3177.7430606044213,3233.982222159653,3169.539610773689,3224.639404296875,1788138,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.4758,0.0283,-1.3373,-1.8968,1855393.0,1953647.0,0.9638,0.9153,normal,64.44,1.9984,-25.11,-0.7841,58.6,53.44,0.8972,0.8326,31811.5,0.10136709693968769,1.3964606881780548,1.0,51.69682779410616,48.98010272459287,1298.875986566869,292.07260421697805,0.2564,-0.5918,0.52,-0.36,0.3536,weakened
2023-10-05,3239.451432181438,3303.256046771394,3236.8992030912727,3271.6728515625,2990768,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.9947,1.7216,0.0014,-0.4631,2145320.0,2028094.0,1.3941,1.4747,elevated,66.36,2.0282,14.81,0.4593,63.7,56.2,0.9252,0.8386,32125.400390625,0.10184068717528752,1.5338042531366691,1.0,49.59247756458776,50.002669416225594,-1932.910373907718,168.18062609696275,1.5,0.2,0.54,-0.1,0.546,mixed
2023-10-06,3273.176401347944,3313.236535855373,3258.63811012588,3300.8857421875,2075691,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.8466,3.0607,2.3934,1.0069,2209307.0,2066137.0,0.9395,1.0046,normal,54.6,1.6541,1.5,0.046,60.86,56.71,0.9603,0.8476,32341.69921875,0.10206284214880774,1.52450771716166,1.0,43.19826498272964,48.83313748911378,959.2043314019562,1037.419084179421,4.5556,0.64,0.58,0.08,0.668,strengthened
2023-10-09,3322.4429058385053,3353.388098061812,3309.636364246382,3316.3359375,4233074,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1838,2.8436,3.1103,0.9629,2607164.0,2183536.0,1.6236,1.9386,spike,43.75,1.3193,21.56,0.6531,59.89,57.38,0.9508,0.8378,32308.55078125,0.10264576582075009,1.7030171447124265,1.0,48.90813876200998,46.708727979009986,668.0006882027642,-423.75770273691904,0.1667,-0.7143,0.52,-0.22,0.3431,weakened
2023-10-10,3317.885464751515,3325.13180122624,3282.610673537835,3307.72216796875,1848148,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.3063,1.1019,3.2742,1.4467,2587164.0,2199998.0,0.7144,0.8401,dry,42.52,1.2855,1.55,0.0467,58.54,57.55,0.9245,0.8429,32569.44921875,0.10155904528052374,0.959566860595285,0.85,53.29704539616837,49.338550899920385,2909.0019473659186,651.7565052418031,7.3333,0.76,0.6,0.04,0.696,strengthened
2023-10-11,3326.954825968897,3326.954825968897,3285.937574689828,3290.40380859375,2426417,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.0986,-0.3175,2.0394,0.6749,2714820.0,2232138.0,0.8938,1.087,dry,41.02,1.2466,19.23,0.5814,53.85,57.55,0.9787,0.8651,32548.05078125,0.10109372849108547,0.5709645492870734,0.65,60.68813452916282,51.13681224693172,2219.0861167298613,-525.6869350376488,3.5455,0.56,0.72,0.06,0.706,strongly_participatory
2023-10-12,3258.5923519076296,3271.0341609654283,3224.9582988828793,3229.014404296875,4241281,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9077,-2.6331,-1.3039,-1.3025,2964922.0,2220402.0,1.4305,1.9101,elevated,46.08,1.4269,-31.81,-0.9668,51.22,57.14,1.0117,0.8854,32003.650390625,0.10089519054497506,0.351896792005063,0.55,38.097476009385204,48.8378119358912,947.4034182399546,250.38952036099977,1.5,0.2,0.7,0.04,0.624,strengthened
2023-10-13,3217.575421151711,3260.4156604701616,3213.0179488837907,3254.81005859375,2890357,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.1572,-1.5997,-1.3959,0.9642,3127855.0,2277173.0,0.9241,1.2693,normal,47.4,1.4562,-11.44,-0.3543,49.78,56.05,0.9212,0.902,31807.94921875,0.10232693834518322,1.3526406413474519,0.95,65.06426699725013,53.2110123387953,-389.70858674771887,165.76885329016403,1.0,0.0,0.68,0.0,0.572,strengthened
2023-10-16,3250.389000692715,3258.27333816753,3207.640002736549,3212.15185546875,1671104,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1764,-2.3782,-3.1415,-0.129,2615461.0,2230492.0,0.6389,0.7492,dry,50.63,1.5763,-4.42,-0.1358,49.4,55.68,1.0051,0.8953,31750.400390625,0.10116886136709029,0.34926934473879134,0.65,52.70653765187661,53.970692116768625,707.0475019762871,-142.64047419263682,0.9231,-0.04,0.64,0.04,0.552,strengthened
2023-10-17,3217.575737682961,3221.3583510243216,3193.2844971184086,3196.656982421875,1672065,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6501,-1.0021,-3.3578,-0.1935,2580245.0,2166451.0,0.648,0.7718,dry,28.07,0.8782,5.42,0.1689,46.51,53.84,1.0103,0.9071,31794.900390625,0.10053992757166923,-0.36010580617884097,0.35,50.24793494188026,53.360870025911005,-66.77816423725592,1970.0863874247218,3.5455,0.56,0.7,0.08,0.7,strongly_participatory
2023-10-18,3200.257370600043,3210.9218123469677,3175.6470177073625,3178.609375,1408245,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6764,-2.3412,-3.3976,-1.4274,2376610.0,2167075.0,0.5925,0.6498,dry,35.27,1.1098,3.6,0.1126,45.37,52.57,0.8862,0.897,31606.650390625,0.10056773924840902,-0.43706602669054484,0.35,43.01840384143525,49.82692388836549,-656.0620219978579,-178.7190660001712,0.2195,-0.64,0.6,0.02,0.414,weakened
2023-10-19,3170.612517840815,3177.3294256477784,3154.528618159557,3157.95556640625,1514545,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.3992,-1.6872,-2.2006,-3.4758,1831263.0,2160333.0,0.827,0.7011,dry,22.8,0.722,-8.0,-0.2516,37.09,49.37,0.7807,0.9006,31540.05078125,0.10012525307294681,-0.9820929314944511,0.2,46.335021997141794,51.4744330859168,1759.3148568891022,-540.9561077686784,0.4706,-0.36,0.68,-0.06,0.494,mixed
2023-10-20,3153.158141056141,3198.0284103099434,3147.3553086674356,3193.5048828125,1481211,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.2796,-0.0986,-1.8835,-3.2531,1549434.0,2134190.0,0.956,0.694,normal,50.67,1.5868,-4.8,-0.1519,37.75,48.9,0.8616,0.9265,31469.349609375,0.1014798501542951,0.5132938934728006,0.75,44.05599252272933,47.27277819101265,-892.6888646283135,637.2845683586243,0.4706,-0.36,0.5,-0.04,0.424,weakened
2023-10-23,3173.810985687688,3179.248365587948,3108.2877801873806,3116.375244140625,1106272,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.8097,-1.9579,-2.9817,-6.0296,1436468.0,2090049.0,0.7701,0.5293,dry,70.96,2.277,-19.69,-0.6167,44.66,51.46,0.9829,0.9829,30848.400390625,0.10102226386713098,-0.1714095895153771,0.45,50.85612388772038,46.9026954381814,376.37047815504246,-333.61403428852674,0.0638,-0.88,0.42,-0.3,0.262,deteriorated
2023-10-25,3098.4179421137346,3129.9458639550335,3086.263655158993,3098.052490234375,1518537,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0118,-1.8969,-3.0846,-6.3388,1405762.0,2104037.0,1.0802,0.7217,normal,43.68,1.41,-17.96,-0.5762,47.79,49.98,0.9924,0.9798,30530.5,0.10147401746562863,0.385012857387949,0.7,55.196799003466005,47.89246825049855,317.60845626656425,205.094096848566,0.25,-0.6,0.3,-0.42,0.258,deteriorated
2023-10-26,3077.9024700555783,3083.065649974906,3043.1303207181386,3049.298828125,1984471,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9293,-4.5156,-4.0681,-7.3275,1521007.0,2116958.0,1.3047,0.9374,elevated,39.94,1.3097,-20.15,-0.6504,51.72,48.29,0.981,0.9907,30225.650390625,0.10088447357515894,-0.5500247688110188,0.25,50.45839616701287,49.38046671561408,-758.1683355813459,886.4982909092016,0.1364,-0.76,0.2,-0.66,0.162,deteriorated
2023-10-27,3061.4075190461313,3072.3737549352513,3049.5274301662507,3062.275634765625,1108851,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0284,-1.736,-3.0298,-5.1638,1439868.0,2095343.0,0.7701,0.5292,dry,22.85,0.7461,12.11,0.3971,51.51,46.04,0.9732,0.8659,30599.69921875,0.10007535083512233,-1.7271923274335306,0.05,54.50289695071168,51.01404170632806,-1681.1146489414054,844.9202093928053,7.1667,0.7551,0.34,0.0,0.587,strengthened
2023-10-30,3061.407257455826,3091.427414880595,3046.5571476248833,3087.497802734375,910972,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.8522,-0.3407,-3.3195,-5.1405,1325821.0,2053104.0,0.6871,0.4437,dry,44.87,1.4533,-0.87,-0.0284,50.35,45.49,0.9254,0.8829,30641.0,0.10076361093744901,-0.6551984217466366,0.25,43.518551678424245,50.90655353746704,147.3650302275477,362.5920987313203,1.0833,0.04,0.36,-0.14,0.438,weakened
2023-10-31,3106.1860427295915,3106.1860427295915,3061.452987383203,3078.5419921875,999811,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.89,0.959,-1.214,-4.1595,1304528.0,1990905.0,0.7664,0.5022,dry,44.73,1.4531,18.69,0.6053,42.26,45.65,0.901,0.8951,30582.25,0.10066433935330134,-0.751835947624334,0.25,53.978348840986094,51.53099852812018,3373.3905239619794,558.5554391161475,1.0,0.0,0.36,-0.04,0.44,weakened
2023-11-01,3065.976774735599,3081.146823579833,3025.7672432636564,3043.724365234375,1563475,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7258,-0.6058,-1.7536,-4.7841,1313516.0,1971672.0,1.1903,0.793,elevated,55.38,1.8195,-12.57,-0.4082,44.6,46.68,0.9044,0.8846,30344.849609375,0.10030448014789371,-1.1839797206412852,0.15,52.88296212346772,51.06823115212052,3534.203517597432,-350.4267204263549,0.3889,-0.44,0.32,-0.14,0.326,weakened
2023-11-02,3055.193202126613,3085.1218868690776,3055.193202126613,3070.637451171875,1245384,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5055,-0.5461,0.6998,-3.3968,1165699.0,1944534.0,1.0684,0.6405,normal,29.93,0.9747,11.47,0.3768,41.89,44.96,0.9307,0.878,30582.75,0.10040422954678291,-0.9529710042246352,0.2,47.83278724828681,50.54310936837531,1803.3719963489918,1102.585286900705,4.5556,0.64,0.46,0.02,0.614,strengthened
2023-11-03,3090.6506520884154,3096.0422952066797,3056.1984407717223,3062.229736328125,1402598,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9196,-0.5299,-0.0015,-3.0313,1224448.0,1865125.0,1.1455,0.752,elevated,39.84,1.3011,20.01,0.6518,45.24,44.42,0.9566,0.8733,30779.94921875,0.09948780989095098,-1.8955939838723632,0.05,48.93861906647025,49.43025379152702,1212.8962309550168,686.125240265715,1.9412,0.32,0.48,0.06,0.562,strengthened
2023-11-06,3084.2537855610026,3100.063486624272,3069.6321379850096,3089.051513671875,1099852,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1556,1.4892,0.0503,-3.2708,1262224.0,1816334.0,0.8714,0.6055,dry,30.43,0.9851,22.02,0.7192,43.84,43.5,0.8102,0.8755,30972.94921875,0.09973385136349448,-1.4284044602329673,0.1,52.3767790493603,51.20189926571423,698.7504888042279,-955.6277808181729,7.3333,0.76,0.58,0.12,0.696,strengthened
2023-11-07,3086.995582368968,3110.8927502240704,3076.0293458419023,3080.095947265625,1191144,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2235,0.308,0.0505,-1.1642,1300491.0,1664237.0,0.9159,0.7157,normal,34.86,1.1319,-2.06,-0.0666,41.86,43.99,0.6341,0.8643,30981.599609375,0.09941694380213961,-1.749897217227359,0.05,46.38245878052885,49.68272125362279,-877.8260770671822,-1945.4244828728058,1.2727,0.12,0.58,0.16,0.572,strengthened
2023-11-08,3081.009254460664,3108.8817673622384,3079.273023228274,3090.2392578125,992899,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.2996,0.9147,1.5282,-0.2522,1186375.0,1621475.0,0.8369,0.6123,dry,29.61,0.9581,0.91,0.0297,36.71,43.58,0.6526,0.8641,30917.19921875,0.09995210872588996,-0.9241652847922655,0.2,46.258550374182235,48.35783890376568,776.9340599430342,618.9322617358923,1.9412,0.32,0.6,0.22,0.626,strengthened
2023-11-09,3098.053359598878,3099.332664644226,3054.142675279032,3059.077392578125,2112352,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.2581,-0.9703,-0.3765,0.3207,1359769.0,1605771.0,1.5535,1.3155,spike,45.19,1.4772,7.81,0.2529,37.47,45.09,0.7008,0.8757,30717.69921875,0.09958680078196978,-1.2797998457505502,0.15,56.79021481589752,50.149324417287836,286.5248486075729,-459.99260750680406,0.6667,-0.2,0.56,0.18,0.502,mixed
2023-11-10,3050.441278848814,3059.0771449775716,3036.139568807074,3046.283203125,1338557,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1363,-1.0978,-0.5207,-0.5222,1346961.0,1460635.0,0.9938,0.9164,normal,22.94,0.753,-8.64,-0.2823,34.09,43.11,0.6963,0.875,30639.05078125,0.09942485571352021,-1.335408316247071,0.1,54.60333079190424,51.282266762374626,583.7888483818751,661.8164539351502,1.6316,0.24,0.56,0.1,0.582,strengthened
2023-11-13,3066.890289328859,3066.890289328859,3040.388555601047,3044.546630859375,1030990,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7285,-1.4786,-1.4407,-1.3911,1333188.0,1367667.0,0.7733,0.7538,dry,26.5,0.8705,20.61,0.6765,31.82,38.92,0.5943,0.8328,30635.849609375,0.09937856040159242,-1.3756046806611868,0.05,48.168030733062075,50.440517099114984,-113.00773157575368,-1113.6790591191836,1.5,0.2,0.58,0.18,0.59,strengthened
2023-11-15,3091.6559037281313,3118.9800168000415,3066.936137613749,3111.029541015625,2059802,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.6266,1.6983,1.0043,1.0553,1506920.0,1387102.0,1.3669,1.485,elevated,52.04,1.6729,47.11,1.5473,39.73,41.11,0.6445,0.8465,31429.349609375,0.09898485268329071,-1.7119756556197145,0.05,45.51786594725235,50.26759853245969,1747.7291028255866,64.57305684557426,9.0,0.8,0.68,0.3,0.762,strongly_participatory
2023-11-16,3134.5614749653105,3225.307120972767,3120.076815913559,3196.520751953125,3951984,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.9766,4.9318,3.4393,5.02,2098737.0,1501098.0,1.883,2.6327,spike,105.23,3.292,23.53,0.7564,56.67,45.35,0.9242,0.9295,32273.349609375,0.09904521193624649,-1.4416237451704434,0.1,50.593330819907536,51.13455462160474,92.11082320276476,-547.0421176189427,1.5789,0.2245,0.8,0.42,0.7069,strongly_participatory
2023-11-17,3196.520287698974,3220.874376961997,3191.6768229615204,3200.723876953125,2021292,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1315,5.1297,4.6304,4.2365,2080525.0,1531750.0,0.9715,1.3196,normal,29.2,0.9122,-0.0,-0.0,53.47,45.79,0.9103,0.8824,32191.349609375,0.0994280735598916,-0.8518883093393897,0.3,46.95885556505852,49.16828277143694,1203.397557221391,716.8210641059826,1.2727,0.12,0.78,0.42,0.678,strengthened
2023-11-20,3190.4889097792343,3229.464646386725,3190.4889097792343,3216.396728515625,1475621,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.812,3.3869,5.5843,5.0345,2107938.0,1529804.0,0.7,0.9646,dry,38.98,1.2118,-10.23,-0.3198,56.68,45.37,0.8818,0.8749,32383.19921875,0.09932300718001076,-0.9146462647597688,0.15,41.45423453413222,46.53846351988254,-1124.5780959402302,544.8544006320436,0.6897,-0.1837,0.78,0.28,0.6033,strengthened
